date,time,name,message
2018.12.17,00:08,MYMINT,à¸«à¸·à¸­à¸­à¸­à¸­ à¸”à¸µà¹ƒà¸ˆà¸™à¹‰à¸²à¸—à¸µà¹ˆà¹„à¸”à¹‰à¹€à¸›à¸™à¸žà¸µà¹ˆà¸šà¹‰à¸²à¸™à¸„à¸¹à¹ˆà¸žà¸µà¹ˆà¸ˆà¸µà¹‚à¸™à¹ˆ
2018.12.17,00:12,Gno^^~~,à¸®à¸°à¸°à¸°à¸° à¹€à¸£à¸²à¸„à¸¹à¹ˆà¸à¸±à¸™à¸«à¸£à¸­
2018.12.17,00:12,MYMINTðŸ°,à¸Šà¹ˆà¸²à¸¢à¹†
2018.12.17,00:12,MYMINTðŸ°,Stickers
2018.12.17,00:13,Gno^^~~,Photos
2018.12.17,00:13,Gno^^~~,à¸™à¸¶à¸à¸§à¹ˆà¸²à¹€à¸›à¹‡à¸™à¹„à¸›à¸•à¸²à¸¡à¸ à¸²à¸žà¸™à¸µà¹‰à¸‹à¸°à¸­à¸µà¸
2018.12.17,00:13,Gno^^~~,à¸‡à¸‡à¸¥à¸° 5555555
2018.12.17,00:13,MYMINTðŸ°,à¸­à¹‰à¸²à¸§
2018.12.17,00:13,MYMINTðŸ°,à¸¡à¸¡à¸”à¸¹à¸œà¸´à¸”à¸«à¸™à¸ª
2018.12.17,00:13,MYMINTðŸ°,à¸«à¸£à¸²
2018.12.17,00:13,Gno^^~~,à¸‡à¸‡à¹„à¸›à¸­à¸µà¸ 5555555
2018.12.17,00:13,MYMINTðŸ°,Stickers
2018.12.17,00:13,Gno^^~~,à¸•à¸·à¹ˆà¸™à¸™à¸™à¸™à¸™à¸™
2018.12.17,00:13,MYMINTðŸ°,à¹€à¸­à¹‰à¸¢à¸¢à¸¢à¸¢à¸¢
2018.12.17,00:13,Gno^^~~,55555
2018.12.17,00:13,MYMINTðŸ°,à¸­à¹Šà¸²à¸à¸à¸à¸à¸à¸à¸à¸à¸
2018.12.17,00:13,MYMINTðŸ°,à¹à¸‡à¸‡à¸‡à¸‡à¸‡
2018.12.17,00:13,MYMINTðŸ°,à¹ƒà¸„à¸£à¸§à¸°
2018.12.17,00:14,MYMINTðŸ°,à¸žà¸µà¹ˆà¹€à¸ªà¸·à¸­
2018.12.17,00:14,MYMINTðŸ°,Stickers
2018.12.17,00:14,MYMINTðŸ°,Stickers
2018.12.17,00:14,MYMINTðŸ°,Stickers
2018.12.17,00:14,MYMINTðŸ°,Stickers
2018.12.17,00:14,MYMINTðŸ°,Stickers
2018.12.17,00:14,MYMINTðŸ°,Stickers
2018.12.17,00:14,Gno^^~~,. . . à¹‚à¸«à¸”à¸ˆà¸±à¸‡
2018.12.17,00:14,Gno^^~~,Stickers
2018.12.17,00:14,MYMINTðŸ°,à¹à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡
2018.12.17,00:14,MYMINTðŸ°,à¸žà¸µà¹ˆà¸ˆà¸µà¹‚à¸™à¹ˆ
2018.12.17,00:14,MYMINTðŸ°,à¹„à¸¡à¹ˆà¹„à¸«à¸§à¹à¸¥à¹‰à¸§à¸§à¸§à¸§
2018.12.17,00:14,MYMINTðŸ°,à¹à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡
2018.12.17,00:15,Gno^^~~,à¹€à¸›à¹‡à¸™à¸­à¸²à¸£à¸²à¸¢à¸¢à¸¢à¸¢à¸¢à¸¢à¸¢à¸¢à¸¢
2018.12.17,00:15,MYMINTðŸ°,à¸¡à¸µà¸™à¹‰à¸­à¸‡à¸„à¸™à¸™à¸¶à¸‡à¹€à¸›à¸™à¸£à¸¸à¹ˆà¸™à¸žà¸µà¹ˆà¸—à¸µà¹ˆà¸ à¸²à¸„à¹ƒà¸™à¸à¸¥à¸¸à¹ˆà¸¡ à¸­à¸±à¸™à¸™à¸µà¹‰à¸„à¸·à¸­à¹‚à¸„à¸£à¸•à¸«à¸™à¸±à¸à¹ƒà¸ˆ
2018.12.17,00:15,MYMINTðŸ°,à¸¥à¸°à¸¢à¸±à¸‡à¸ˆà¸°à¸­à¹ˆà¸²à¸™à¸Šà¸·à¹ˆà¸­à¸œà¸´à¸”à¸­à¸µà¸ à¹ƒà¸„à¸£à¹€à¸™à¸µà¹ˆà¸¢à¸žà¸µà¹ˆà¹€à¸ªà¸·à¸­
2018.12.17,00:15,MYMINTðŸ°,à¸Ÿà¹Šà¸²à¸„à¸„à¸„à¸„à¸„à¸„à¸„à¸„à¸„
2018.12.17,00:15,Gno^^~~,à¹„à¸«à¸‡à¸ˆà¸±à¸”à¸¡à¸²à¹„à¸”à¹‰à¸‡à¸±à¹‰à¸™à¸­à¸° O_____o
2018.12.17,00:16,MYMINTðŸ°,à¹„à¸¡à¹ˆà¸­à¸¢à¸²à¸à¸—à¸³à¹à¸¥à¹‰à¸§ T T à¹„à¸¡à¹ˆà¹€à¸­à¸²à¹à¸¥à¹‰à¸§ à¹à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡
2018.12.17,00:16,Gno^^~~,à¹„à¸¡à¹ˆà¹€à¸­à¸²à¸ªà¸´ à¹† à¸­à¸±à¸™à¸™à¸µà¹‰à¹„à¸›à¸šà¸­à¸à¸„à¸™à¸ˆà¸±à¸”à¸à¸¥à¸¸à¹ˆà¸¡à¸¢à¸±à¸‡à¸‡à¹ˆà¸°à¸°à¸°
2018.12.17,00:16,Gno^^~~,https://www.facebook.com/suatop?fref=gc&dti=163894486968065
2018.12.17,00:16,Gno^^~~,à¸­à¸±à¸™à¸™à¸µà¹‰à¹€à¸Ÿà¸ªà¸žà¸µà¹ˆà¹€à¸ªà¸·à¸­ à¹€à¸œà¸·à¹ˆà¸­à¹„à¸›à¸¨à¸¶à¸à¸©à¸²à¸”à¸¹à¹ƒà¸ˆà¸à¹ˆà¸­à¸™
2018.12.17,00:17,Gno^^~~,à¸•à¹‰à¸­à¸‡à¹€à¸„à¸¢à¹€à¸«à¹‡à¸™à¸ªà¸´à¸žà¸µà¹ˆà¹€à¸ªà¸·à¸­à¸­à¸°
2018.12.17,00:17,MYMINTðŸ°,à¹€à¸‚à¸²à¸šà¸­à¸à¸§à¹ˆà¸²à¹„à¸¡à¹ˆà¹€à¸›à¸™à¹„à¸£à¹€à¸£à¸·à¹ˆà¸­à¸‡à¸žà¸µà¹ˆà¹ƒà¸™à¸ à¸²à¸„
2018.12.17,00:17,MYMINTðŸ°,à¸¡à¸¡à¸à¹‰à¸šà¸­à¸à¸§à¹ˆà¸²à¹„à¸¡à¹ˆà¸‡à¸­à¹à¸‡à¸à¹‰à¹„à¸”à¹‰
2018.12.17,00:17,MYMINTðŸ°,à¸¡à¸¡à¸à¹‰à¸šà¸­à¸à¸§à¹ˆà¸²à¹„à¸¡à¹ˆà¸‡à¸­à¹à¸‡à¸à¹‰à¹„à¸”à¹‰à¹à¸•à¹ˆà¸¡à¸±à¸™à¸à¹‰à¸‡à¸­à¹à¸‡à¸­à¸¢à¸¸à¹ˆà¸”à¸µ à¹à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡
2018.12.17,00:18,Gno^^~~,à¸‡à¸·à¸¡à¸¡à¸¡ à¸ˆà¸£à¸´à¸‡ à¹† à¹€à¸£à¸µà¸¢à¸à¸§à¹ˆà¸²à¹„à¸”à¹‰à¸¥à¹ˆà¸° à¹à¸•à¹ˆà¹ƒà¸Šà¹‰à¸žà¸¥à¸±à¸‡à¸ªà¸¹à¸‡à¸­à¸¢à¸¹à¹ˆ
2018.12.17,00:18,MYMINTðŸ°,à¸žà¸µà¹ˆà¹€à¸‚à¸²à¸à¹‰à¸„à¸‡à¹„à¸¡à¹ˆà¹‚à¸­à¹€à¸„à¹€à¸«à¸¡à¸·à¸­à¸™à¸à¸²à¸™à¸­à¸°à¸–à¹‰à¸²à¸¡à¸²à¹€à¸ˆà¸­à¸¡à¸¡à¹€à¸›à¸™à¸žà¸µà¹ˆà¸šà¹‰à¸²à¸™à¸—à¸±à¹‰à¸‡à¹†à¸—à¸µà¹ˆà¸­à¸¢à¸¸à¹ˆà¸„à¸™à¸°à¹€à¸›à¸™à¸™à¹‰à¸­à¸‡T T
2018.12.17,00:18,MYMINTðŸ°,à¸£à¹‰à¸­à¸‡à¹„à¸«à¹‰à¸£à¸±à¸§à¹†
2018.12.17,00:18,MYMINTðŸ°,Stickers
2018.12.17,00:18,MYMINTðŸ°,Stickers
2018.12.17,00:18,MYMINTðŸ°,Stickers
2018.12.17,00:19,Gno^^~~,à¹€à¸¥à¸¢à¸¡à¸µà¸žà¸µà¹ˆà¹€à¸ªà¸·à¸­à¹„à¸‡à¸‡ à¸–à¹‰à¸²à¹ƒà¸«à¹‰à¹€à¸”à¸²à¹ƒà¸ˆà¸„à¸™à¸ˆà¸±à¸”à¸™à¸°
2018.12.17,00:19,MYMINTðŸ°,T T à¹à¸‡à¸‡à¸‡à¸‡ à¸•à¸­à¸™à¹à¸£à¸à¸”à¸µà¹ƒà¸ˆà¸žà¸µà¹ˆà¸ˆà¸µà¹‚à¸™à¹ˆ
2018.12.17,00:19,Gno^^~~,à¸žà¸µà¹ˆà¸­à¸§à¸¸à¹‚à¸ªà¹ƒà¸ˆà¹€à¸¢à¹‡à¸™ à¹€à¸®à¸µà¸¢à¹à¸à¸Šà¹ˆà¸§à¸¢ à¸¡à¸¡ à¹„à¸”à¹‰à¹€à¸¢à¸­à¸°à¸­à¸¢à¸¹à¹ˆà¹à¸¥à¹‰à¸§à¸¥à¹ˆà¸°à¸°à¸°
2018.12.17,00:20,MYMINTðŸ°,à¹„à¸¡à¹ˆà¸‡à¸­à¹à¸‡à¸à¹‡à¹„à¸”à¹‰ T T
2018.12.17,00:20,Gno^^~~,à¸‡à¸­à¹à¸‡à¹„à¸”à¹‰ à¸­à¸¢à¹ˆà¸²à¹„à¸›à¸‡à¸­à¹à¸‡à¸•à¹ˆà¸­à¸«à¸™à¹‰à¸²à¸™à¹‰à¸­à¸‡à¹€à¸›à¹‡à¸™à¸žà¸­à¸­à¸­à¸­
2018.12.17,00:20,MYMINTðŸ°,à¸«à¸·à¸­à¸­à¸­à¸­à¸­à¸­à¸­à¸­à¸­à¸­à¸­à¸­à¸­
2018.12.17,00:20,Gno^^~~,à¸ˆà¸£à¸´à¸‡ à¹† à¸¡à¸µà¸­à¸°à¹„à¸£à¹ƒà¸«à¹‰à¸Šà¹ˆà¸§à¸¢à¸à¹‡à¸šà¸­à¸à¹„à¸”à¹‰à¸­à¸¢à¸¹à¹ˆà¸à¸¥à¸¸à¹ˆà¸¡à¸‚à¹‰à¸²à¸‡ à¹† à¹€à¸­à¸‡à¸™à¸´ 5555555
2018.12.17,00:20,MYMINTðŸ°,à¸­à¸¢à¸²à¸à¸šà¸²à¸­à¸­à¸à¸ˆà¸²à¸à¸„à¹ˆà¸²à¸¢ T T
2018.12.17,00:23,Gno^^~~,à¸‡à¸·à¸­à¸­à¸­à¸­à¸­à¸­à¸­ à¹„à¸¡à¹ˆà¹€à¸­à¸²à¸²à¸² à¹„à¸¡à¹ˆà¹ƒà¸«à¹‰ à¹„à¸¡à¹ˆà¸¢à¸­à¸¡à¸¡à¸¡à¸¡à¸¡à¸¡
2018.12.17,00:24,MYMINTðŸ°,à¹„à¸¡à¹ˆà¸‡à¸­à¹à¸‡à¸à¹‡à¹„à¸”à¹‰ à¸«à¸·à¸­
2018.12.17,00:25,Gno^^~~,à¸™à¸±à¹ˆà¸‡à¸ªà¹ˆà¸­à¸‡à¸™à¹‰à¸­à¸‡à¸à¸¥à¸¸à¹ˆà¸¡à¸•à¸±à¸§à¹€à¸­à¸‡
2018.12.17,00:25,Gno^^~~,à¸‡à¸­à¹à¸‡à¸”à¹‰à¸§à¸¢à¹„à¸”à¹‰à¸¡à¸°
2018.12.17,00:25,Gno^^~~,à¸™à¹‰à¸­à¸‡à¹‚à¸«à¸”à¸à¸§à¹ˆà¸²à¹€à¸£à¸²à¸ªà¸²à¸¡à¸¥à¹‰à¸²à¸™à¹€à¸—à¹ˆà¸²à¸²à¸²à¸²à¸²à¸²à¸²à¸²à¸²à¸²à¸²à¸²à¸²à¸²à¸²à¸²
2018.12.17,00:25,Gno^^~~,à¹€à¸£à¸²à¸ˆà¸°à¹€à¸­à¸²à¸­à¸°à¹„à¸£à¹„à¸›à¸”à¸¹à¹à¸¥à¹€à¸„à¹‰à¸² 55555555555555555
2018.12.17,00:25,Gno^^~~,Stickers
2018.12.17,00:26,MYMINTðŸ°,Stickers
2018.12.17,00:26,MYMINTðŸ°,à¹à¸¥à¸à¸™à¹‰à¸­à¸‡à¸à¸²à¸™
2018.12.17,00:27,Gno^^~~,555 à¹à¸¥à¸à¹„à¸”à¹‰à¸«à¸£à¸­
2018.12.17,00:27,MYMINTðŸ°,à¹„à¸¡à¹ˆà¹„à¸”à¹‰à¹à¸¥à¹‰à¸§à¸—à¸±à¹‰à¸‡
2018.12.17,00:28,MYMINTðŸ°,à¸¡à¸±à¹‰à¸‡*
2018.12.17,00:28,MYMINTðŸ°,à¸žà¸µà¹ˆà¹€à¸‚à¸²à¸šà¸­à¸à¸§à¹ˆà¸² à¹„à¸¡à¹ˆà¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¹à¸¥à¹‰à¸§
2018.12.17,00:28,Gno^^~~,à¸‡à¸·à¸¡à¸¡à¸¡ à¸„à¸‡à¸•à¸²à¸¡à¸™à¸±à¹‰à¸™
2018.12.17,00:28,MYMINTðŸ°,à¹à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡
2018.12.17,00:28,Gno^^~~,à¸­à¸±à¸™à¸™à¸µà¹‰à¸œà¹ˆà¸²à¸™à¸•à¸²à¸žà¸µà¹ˆà¸§à¹ˆà¸²à¸™à¹„à¸›à¹à¸¥à¹‰à¸§à¸”à¹‰à¸§à¸¢à¸™à¸´
2018.12.17,00:29,MYMINTðŸ°,à¸¢à¸­à¸¡à¹à¸žà¹‰à¸à¸°à¹€à¸£à¸·à¹ˆà¸­à¸‡à¸™à¸µà¹‰à¸¡à¸²à¸à¹†
2018.12.17,00:29,Gno^^~~,à¹à¸•à¹ˆà¹€à¸­à¸²à¸ˆà¸£à¸´à¸‡ à¹† à¸™à¸°à¸°à¸° à¸¡à¸±à¸™à¹„à¸”à¹‰à¸¥à¹ˆà¸°à¸° à¸¡à¸µà¸­à¸°à¹„à¸£à¸à¹‡à¸›à¸£à¸¶à¸à¸©à¸²à¸žà¸µà¹ˆà¹€à¸ªà¸·à¸­à¹€à¸­à¸²
2018.12.17,00:29,Gno^^~~,à¸žà¸µà¹ˆà¹à¸à¹€à¸à¹ˆà¸‡à¸¡à¸²à¸ 5555
2018.12.17,00:30,MYMINTðŸ°,T T à¹€à¸—à¸à¸¥à¸²à¸‡à¸­à¸²à¸à¸²à¸¨à¹„à¸”à¹‰à¸¡à¸±à¹‰à¸¢
2018.12.17,00:30,Gno^^~~,à¸­à¸²à¸ˆà¸ˆà¸°à¹‚à¸”à¸™à¹à¸šà¸¥à¹‡à¸à¸¥à¸´à¸ªà¸•à¹Œà¸­à¸°à¸”à¸´
2018.12.17,00:30,Gno^^~~,à¸­à¸¢à¹ˆà¸²à¹€à¸¥à¹Šà¸¢à¸¢à¸¢à¸¢à¸¢
2018.12.17,00:30,Gno^^~~,à¸­à¸µà¸à¹„à¸¡à¹ˆà¸à¸µà¹ˆà¸§à¸±à¸™à¸à¹‡à¸œà¹ˆà¸²à¸™à¹„à¸›à¹à¸¥à¹‰à¸§à¸§à¸§à¸§à¸§à¸§
2018.12.17,00:31,MYMINTðŸ°,Stickers
2018.12.17,00:32,MYMINTðŸ°,à¹ƒà¸ˆà¸£à¹‰à¸²à¸¢à¸¡à¸²à¸à¹†à¹à¸‡à¸‡à¸‡à¸‡à¸‡
2018.12.17,00:34,Gno^^~~,à¹„à¸›à¸™à¸­à¸™à¸žà¸±à¸à¹„à¸«à¸¡à¸¡à¸¡
2018.12.17,00:34,Gno^^~~,à¹€à¸œà¸·à¹ˆà¸­à¸ªà¸•à¸´à¸ˆà¸°à¸à¸¥à¸±à¸šà¸¡à¸²à¸²
2018.12.17,00:36,MYMINTðŸ°,à¹„à¸¡à¹ˆà¸‡à¸­à¹à¸‡à¸à¹‡à¹„à¸”à¹‰
2018.12.17,00:36,MYMINTðŸ°,Stickers
2018.12.17,00:43,Gno^^~~,à¸™à¸­à¸™ à¹† à¸à¸±à¸™à¸”à¸µ à¹† à¹€à¸”à¸µà¹‹à¸¢à¸§à¸ˆà¸°à¸¡à¸²à¸–à¸²à¸¡à¸­à¸²à¸à¸²à¸£à¹ƒà¸«à¸¡à¹ˆà¸žà¸£à¸¸à¹ˆà¸‡à¸™à¸µà¹‰ 55555
2018.12.17,00:43,Gno^^~~,Stickers
2018.12.17,00:45,MYMINTðŸ°,Stickers
2018.12.17,17:24,Gno^^~~,à¹€à¸›à¹‡à¸™à¹„à¸‡à¸šà¹‰à¸²à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡ à¸”à¸µà¸‚à¸¶à¹‰à¸™à¸¢à¸²à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡
2018.12.17,18:50,MYMINTðŸ°,à¹à¸® à¸„à¸¸à¸¢à¸à¸°à¸•à¸¸à¸¥à¹à¸¥à¹‰à¸§à¸§à¸±à¸™à¸™à¸µà¹‰ à¸­à¸²à¸ˆà¸ˆà¸°à¸¡à¸µà¸¢à¹‰à¸²à¸¢ T T
2018.12.17,19:22,Gno^^~~,Stickers
2018.12.17,23:06,Gno^^~~,à¸ªà¸£à¸¸à¸›à¸à¹‡à¸­à¸¢à¸¹à¹ˆà¸šà¹‰à¸²à¸™à¹€à¸”à¸µà¸¢à¸§à¸à¸±à¸™à¸ˆà¸™à¹„à¸”à¹‰555555
2018.12.17,23:06,Gno^^~~,à¸‚à¸­à¸à¸²à¸à¹€à¸™à¸·à¹‰à¸­à¸à¸²à¸à¸•à¸±à¸§à¸”à¹‰à¸§à¸¢à¸™à¸°à¸„à¸£à¹‰à¸²à¸šà¸šà¸šà¸šà¸š
2018.12.17,23:07,Gno^^~~,Stickers
2018.12.17,23:41,MYMINTðŸ°,à¸‡à¹Šà¸² à¸à¸²à¸à¹€à¸™à¸·à¹‰à¸­à¸à¸²à¸à¸•à¸±à¸§à¸”à¹‰à¸§à¸¢à¸„à¸£à¸±à¸šà¸šà¸š
2018.12.17,23:50,MYMINTðŸ°,à¹€à¸”à¸§à¸žà¸™ à¸¡à¸¡ à¹‚à¸—à¸£à¹ƒà¸«à¹‰à¸™à¹‰à¸² ~~~
2018.12.18,23:50,MYMINTðŸ°,à¹€à¸”à¸§à¸žà¸™ à¸¡à¸¡ à¹‚à¸—à¸£à¹ƒà¸«à¹‰à¸™à¹‰à¸² ~~~
2018.12.18,09:23,Gno^^~~,à¹‚à¸­à¹€à¸„à¸„à¸£à¹‰à¸²à¸šà¸šà¸šà¸š
2018.12.18,09:24,Gno^^~~,Photos
2018.12.18,11:17,MYMINTðŸ°,à¹‚à¸­à¹€à¸„à¸„à¸£à¸±à¸š
2018.12.18,13:48,Gno^^~~,https://docs.google.com/spreadsheets/d/1UYXbPQ0eQGYiJt_zAw_tDmObuAQ-CNxDrfvbhC6pqfY/edit#gid=1107770538
2018.12.18,13:48,Gno^^~~,à¹à¸à¹‰à¸žà¸§à¸à¸Šà¸·à¹ˆà¸­à¹à¸¥à¸°à¹ƒà¸ªà¹ˆà¸žà¸§à¸à¸­à¸²à¸«à¸²à¸£à¸¢à¸²à¸—à¸µà¹ˆà¹à¸žà¹‰à¸•à¸²à¸¡à¹ƒà¸šà¸ªà¸¡à¸±à¸„à¸£à¹ƒà¸«à¹‰à¹à¸¥à¹‰à¸§à¸™à¹‰à¸²à¸²à¸²
2018.12.18,13:48,Gno^^~~,à¸‚à¸­à¸‡à¸à¸¥à¸¸à¹ˆà¸¡à¹€à¸£à¸²à¸­à¸°
2018.12.18,14:26,MYMINTðŸ°,à¸‚à¸­à¸šà¸„à¸¸à¸“à¸„à¸£à¸±à¸šà¸š
2018.12.18,16:15,Gno^^~~,à¸„à¸¸à¸¢à¸à¸°à¸™à¹‰à¸­à¸‡à¹€à¸›à¹‡à¸™à¹„à¸‡à¸šà¹‰à¸²à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡
2018.12.18,16:15,Gno^^~~,à¸ˆà¸µà¸šà¹„à¸›à¸à¸µà¹ˆà¸„à¸™à¸¥à¸°
2018.12.18,16:21,MYMINTðŸ°,à¸„à¸¸à¸¢à¹„à¸›à¸™à¸´à¸”à¹€à¸”à¸§à¹€à¸­à¸‡à¸‡à¸° à¹€à¸§à¸¥à¸²à¸™à¹‰à¸­à¸¢à¸à¹‡à¹€à¸¥à¸™à¸–à¸²à¸¡à¹†à¸­à¸¢à¹ˆà¸²à¸‡à¹€à¸”à¸§à¸®à¸·à¸­à¸­
2018.12.18,16:23,Gno^^~~,Stickers
2018.12.18,16:23,Gno^^~~,à¸¡à¸µà¹ƒà¸„à¸£à¸™à¹ˆà¸²à¹€à¸›à¹‡à¸™à¸«à¹ˆà¸§à¸‡à¸¡à¸°à¸°à¸°
2018.12.18,18:13,MYMINTðŸ°,à¸™à¹‰à¸­à¸‡à¸–à¸²à¸¡à¸§à¹ˆà¸²à¸¡à¸™à¸«à¹‰à¸­à¸‡à¸¡à¸µà¸•à¸¹à¹‰à¹€à¸¢à¸™à¹„à¸«à¸¡ à¸•à¸­à¸šà¹„à¸‡à¸”à¸µ à¹à¸‡
2018.12.18,19:40,Gno^^~~,à¸•à¹‰à¸­à¸‡à¸–à¸²à¸¡à¸à¹ˆà¸²à¸¢à¸ªà¸–à¸²à¸™à¸—à¸µà¹ˆà¹€à¸¥à¸¢à¸¢ à¹à¸•à¹ˆà¸£à¸¹à¹‰à¸ªà¸¶à¸à¸§à¹ˆà¸²à¹‚à¸£à¸‡à¹à¸£à¸¡à¸™à¸µà¹‰à¸¡à¸µà¸™à¸°
2018.12.18,19:40,Gno^^~~,à¹€à¸­à¹Šà¸°à¸° à¸•à¸­à¸šà¹€à¸Šà¹‰à¸²à¹„à¸›à¸¡à¸° 55555
2018.12.18,20:01,MYMINTðŸ°,à¸–à¸²à¸¡à¹„à¸›à¹à¸¥à¹‰à¸§à¸„à¹ˆà¸²à¸™à¹ˆà¸²à¸ˆà¸²à¸¡à¸µ><
2018.12.18,21:29,Gno^^~~,à¸ªà¸£à¸¸à¸›à¸™à¹‰à¸­à¸‡à¸Ÿà¹‰à¸²à¸¡à¸²à¸„à¹ˆà¸²à¸¢à¹„à¸”à¹‰à¸™à¹‰à¸²à¸²à¸²à¸²à¸²
2018.12.18,21:30,MYMINTðŸ°,okka à¸žà¸™à¹‚à¸—à¸£
2018.12.18,21:31,MYMINTðŸ°,à¸™à¹‰à¸­à¸‡à¹€à¸‚à¸²à¹€à¸›à¸™à¹„à¸£à¸­à¹ˆà¸² à¸­à¸±à¸™à¸™à¸µà¹‰à¸¡à¸¡à¹„à¸¡à¹ˆà¸„à¹ˆà¸­à¸¢à¸£à¸¸à¹‰à¸§à¹ˆà¸²à¹€à¸à¸´à¸”à¹„à¸£à¸‚à¸¶à¹‰à¸™à¸­à¸°à¸„à¹ˆà¸° ~~~
2018.12.18,21:32,Gno^^~~,à¹€à¸”à¸µà¹‹à¸¢à¸§à¸–à¸¶à¸‡à¸šà¹‰à¸²à¸™à¹à¸›à¸›à¸›à¸› à¹€à¸”à¸µà¹‹à¸¢à¸§à¹‚à¸—à¸£à¹„à¸›à¹€à¸¥à¹ˆà¸²
2018.12.18,21:34,MYMINTðŸ°,Stickers
2018.12.19,21:34,MYMINTðŸ°,Stickers
2018.12.19,10:19,Gno^^~~,à¸ˆà¸²à¸à¸ªà¸•à¸­à¸£à¸µà¹ˆ IG à¹à¸¥à¹‰à¸§ à¸„à¸¸à¸“à¸Ÿà¹‰à¸²à¸¢à¸±à¸‡à¸­à¸¢à¸¹à¹ˆà¹‚à¸•à¹€à¸à¸µà¸¢à¸§à¸­à¸¢à¸¹à¹ˆà¹€à¸¥à¸¢ 55555555555
