date,time,name,message
2018.12.19,11:21,MYMINTðŸ°,à¸‡à¸µà¹‰à¸à¹‰à¹‚à¸—à¸£à¸¡à¹ˆà¸²à¸¢à¸¥à¹ˆà¸²à¸¢à¸ˆà¸´ à¹à¸‡à¸‡à¸‡
2018.12.19,11:52,Gno^^~~,à¸¥à¸­à¸‡à¹‚à¸—à¸£à¹„à¸›à¸à¹ˆà¸­à¸™à¸™à¸™
2018.12.19,12:05,Gno^^~~,à¸­à¸²à¸ˆà¸ˆà¸°à¹ƒà¸Šà¹‰à¸žà¸§à¸ internet call à¹„à¸”à¹‰ à¸™à¸µà¹ˆà¸à¹‡à¹ƒà¸Šà¹‰ à¹à¸šà¸šà¸­à¸¢à¸¹à¹ˆà¹€à¸¡à¸·à¸­à¸‡à¸™à¸­à¸à¹‚à¸—à¸£à¹€à¸šà¸­à¸£à¹Œà¹„à¸—à¸¢à¹„à¸”à¹‰à¸›à¸à¸•à¸´ à¸‚à¸­à¹ƒà¸«à¹‰à¸¡à¸µà¹€à¸™à¹‡à¸•à¸žà¸­
2018.12.19,12:55,MYMINTðŸ°,à¹‚à¸­à¹€à¸„à¸„à¹ˆà¸²
2018.12.19,12:55,MYMINTðŸ°,Stickers
2018.12.19,16:49,MYMINTðŸ°,à¹‚à¸—à¸£à¸¡à¹ˆà¸²à¸¢à¸¥à¹ˆà¸²à¸¢
2018.12.19,16:49,MYMINTðŸ°,à¸™à¹ˆà¸­à¸‡à¸Ÿà¹‰à¸²à¸‚à¸­à¸‡à¹€à¸£à¸²
2018.12.19,16:51,Gno^^~~,à¹à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡
2018.12.19,16:51,Gno^^~~,à¸›à¸¥à¸²à¸¢à¸Ÿà¹‰à¸²à¸¥à¹ˆà¸°à¸°à¸°
2018.12.19,18:28,Gno^^~~,à¸™à¹‰à¸­à¸‡à¸Ÿà¹‰à¸²à¸à¸¥à¸±à¸šà¸žà¸£à¸¸à¹ˆà¸‡à¸™à¸µà¹‰à¸‡à¹ˆà¸°à¸°à¸°
2018.12.20,18:28,Gno^^~~,à¸™à¹‰à¸­à¸‡à¸Ÿà¹‰à¸²à¸à¸¥à¸±à¸šà¸žà¸£à¸¸à¹ˆà¸‡à¸™à¸µà¹‰à¸‡à¹ˆà¸°à¸°à¸°
2018.12.20,00:25,MYMINTðŸ°,okka
2018.12.20,00:25,MYMINTðŸ°,plaifah à¸„à¸¸à¸¢à¹à¸¥à¹‰à¸§
2018.12.20,00:25,MYMINTðŸ°,à¸™à¹ˆà¸²à¸£à¸±à¸à¹€à¸µ
2018.12.20,00:25,MYMINTðŸ°,Stickers
2018.12.20,09:18,Gno^^~~,à¹€à¸¢à¹‰ ~
2018.12.21,09:18,Gno^^~~,à¹€à¸¢à¹‰ ~
2018.12.21,11:03,MYMINTðŸ°,Missed call
2018.12.21,11:03,MYMINTðŸ°,à¸™à¹‰à¸­à¸‡à¸Ÿà¹‰à¸²à¸à¹‰à¸”à¸¹à¸™à¹ˆà¸²à¸£à¸±à¸à¸”à¸µà¸™à¹‰à¸²
2018.12.21,11:03,MYMINTðŸ°,à¹à¸•à¹ˆà¸™à¸²à¸‡à¹€à¸„à¸£à¸µà¸¢à¸”à¹€à¸£à¸·à¹ˆà¸­à¸‡à¹‚à¸”à¸™à¹à¸«à¸à¹ƒà¸™à¸—à¸§à¸´à¸•à¸¡à¸²à¸à¸à¸à¸à¸
2018.12.21,11:03,MYMINTðŸ°,Stickers
2018.12.21,11:03,MYMINTðŸ°,à¹„à¸¡à¹ˆà¸£à¸¸à¸¸à¹‰à¸ˆà¸²à¸žà¸¸à¸”à¸­à¸¢à¹ˆà¸²à¸‡à¹„à¸£
2018.12.21,11:12,Gno^^~~,Canceled
2018.12.21,11:12,Gno^^~~,à¸‡à¹ˆà¸°à¸°à¸°à¸°
2018.12.21,11:13,Gno^^~~,à¹€à¸„à¸£à¸µà¸¢à¸”à¸„à¸·à¸­à¸­à¸¢à¸±à¸‡à¹„à¸‡à¸šà¹‰à¸²à¸‡à¸­à¸°
2018.12.21,13:19,MYMINTðŸ°,à¸à¸¥à¸±à¸§à¸„à¸™à¹ƒà¸™à¸à¸¥à¸¸à¹ˆà¸¡à¹„à¸¡à¹ˆà¸­à¸¢à¸²à¸à¹„à¸”à¹‰
2018.12.21,13:19,MYMINTðŸ°,à¸à¸¥à¸±à¸§à¹€à¸žà¸·à¹ˆà¸­à¸™à¹€à¸‹à¸‡à¸—à¸µà¹ˆà¸¡à¸µà¸Ÿà¹‰à¸²
2018.12.21,13:19,Gno^^~~,à¹„à¸›à¸„à¸¸à¸¢à¸¢à¸±à¸‡à¹„à¸‡à¸šà¹‰à¸²à¸‡à¸–à¸¶à¸‡à¹„à¸›à¸ˆà¸¸à¸”à¸™à¸±à¹‰à¸™à¹„à¸”à¹‰à¸™à¸´
2018.12.21,13:19,MYMINTðŸ°,à¸„à¸™à¸—à¸µà¹ˆà¸¡à¸²à¹à¸«à¸à¹€à¸„à¹‰à¸²à¸¡à¸µà¸žà¸£à¸°à¸„à¸¸à¸“ à¸žà¸¸à¸”à¸­à¸°à¹„à¸£à¹„à¸¡à¹ˆà¹„à¸”à¹‰à¸¡à¸²à¸ à¹€à¸”à¸§à¸„à¸”à¸µà¸œà¸´à¸”
2018.12.21,13:19,MYMINTðŸ°,Stickers
2018.12.21,13:19,MYMINTðŸ°,à¸–à¸²à¸¡à¸§à¹ˆà¸²à¸•à¸·à¹ˆà¸™à¹€à¸•à¹‰à¸™à¸¡à¸±à¹‰à¸¢
2018.12.21,13:20,MYMINTðŸ°,55555555665
2018.12.21,13:20,Gno^^~~,à¸¢à¸²à¸§à¹„à¸›à¸–à¸¶à¸‡à¹€à¸£à¸·à¹ˆà¸­à¸‡à¸™à¸±à¹‰à¸™à¹€à¸¥à¸¢à¸­à¸°à¸™à¸°
2018.12.21,13:20,Gno^^~~,Stickers
2018.12.21,13:20,Gno^^~~,à¹à¸‡à¸‡à¸‡ à¸«à¸²à¸‚à¸­à¸‡à¸£à¸²à¸„à¸² 116 à¸¢à¸²à¸à¸¡à¸²à¸à¸à¸à¸à¸à¸
2018.12.21,13:20,Gno^^~~,à¹à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡
2018.12.21,13:20,Gno^^~~,Stickers
2018.12.21,13:23,MYMINTðŸ°,à¸žà¸µà¹ˆà¸ˆà¸µà¸£à¸²à¸‡à¸§à¸±à¸¥à¹ƒà¸«à¸à¹ˆà¹€à¸¥à¸¢à¸„à¹ˆà¸° 1600 à¹„à¸›à¹€à¸¥à¸¢
2018.12.21,13:24,Gno^^~~,. . . .
2018.12.21,13:24,Gno^^~~,à¸šà¸±à¸¢à¸¢à¸¢à¸¢
2018.12.21,13:24,Gno^^~~,à¸à¸²à¸à¸”à¸¹à¹à¸¥à¸™à¹‰à¸­à¸‡ à¹† à¸”à¹‰à¸§à¸¢à¸™à¸°
2018.12.21,15:44,MYMINTðŸ°,Stickers
2018.12.21,15:45,MYMINTðŸ°,à¸ˆà¸šà¹€à¸šà¸¢
2018.12.21,16:18,Gno^^~~,à¸–à¸¶à¸‡à¸¥à¸²à¸”à¸à¸£à¸°à¸šà¸±à¸‡à¸¢à¸±à¸‡à¸‡à¸‡à¸‡à¸‡
2018.12.21,21:07,MYMINTðŸ°,à¸¢à¸±à¸‡à¹€à¸¥à¸¢à¸¢
2018.12.21,21:07,MYMINTðŸ°,Stickers
2018.12.21,21:35,Gno^^~~,à¸¡à¸²à¸•à¸­à¸™à¹„à¸«à¸™à¸™à¸™à¸™
2018.12.21,21:54,MYMINTðŸ°,à¸à¸³à¸¥à¸±à¸‡à¹„à¸›à¸„à¹ˆà¸²
2018.12.21,21:54,MYMINTðŸ°,à¹„à¸à¸¥à¸¡à¹Šà¸²à¸à¸
2018.12.21,21:54,MYMINTðŸ°,à¹„à¸›à¸à¸±à¸™à¹„à¸”à¹‰à¹„à¸‡
2018.12.21,22:00,Gno^^~~,à¹€à¸£à¸²à¹€à¸£à¸µà¸¢à¸™à¸™à¸µà¹ˆà¹„à¸‡ 5555
2018.12.21,22:01,MYMINTðŸ°,where r you nowwws
2018.12.21,22:21,MYMINTðŸ°,Missed call
2018.12.21,22:22,MYMINTðŸ°,00:57
2018.12.21,22:24,Gno^^~~,Canceled
2018.12.21,22:24,MYMINTðŸ°,à¸¡à¸±à¸™à¹„à¸¡à¹ˆà¸¡à¸µà¸—à¸µà¹ˆà¸ˆà¸­à¸”à¸£à¸–à¹ƒà¸•à¹‰à¸•à¸¶à¸à¸­à¹ˆà¸²
2018.12.21,22:27,Gno^^~~,02:59
2018.12.22,22:27,Gno^^~~,02:59
2018.12.22,01:25,MYMINTðŸ°,à¹€à¸­à¸²à¸„à¸³à¹ƒà¸šà¹‰à¸¡à¸²à¸²
2018.12.22,01:49,Gno^^~~,à¸«à¸¡à¸¹à¸«à¸¢à¸­à¸‡à¸à¹‡à¸”à¹‰à¸²à¸¢à¸¢à¸¢
2018.12.22,01:52,MYMINTðŸ°,à¸‚à¹‰à¸²à¸§à¸•à¹‰à¸¡à¸«à¸¡à¸¹à¸«à¸¢à¸­à¸‡
2018.12.22,01:52,MYMINTðŸ°,Stickers
2018.12.22,02:03,Gno^^~~,à¸”à¸µà¸š
2018.12.22,02:03,Gno^^~~,à¸”à¸µà¸¥
2018.12.22,02:11,MYMINTðŸ°,Stickers
2018.12.23,02:11,MYMINTðŸ°,Stickers
2018.12.23,00:58,MYMINTðŸ°,à¸­à¸¢à¸¸à¹ˆà¹„à¸«à¸™~~~
2018.12.23,00:58,Gno^^~~,511
2018.12.23,00:58,Gno^^~~,à¸™à¹‰à¸­à¸‡à¸«à¸´à¸§à¸¡à¸²à¸à¸à¸à¸à¸à¸à¸à¸à¸à¸à¸à¸à¸à¸
2018.12.23,00:58,MYMINTðŸ°,à¸¡à¸µà¸›à¸¥à¸²à¸Šà¸¸à¸¡à¸„à¹ˆà¸²à¸¢à¸‡à¸°
2018.12.23,00:58,MYMINTðŸ°,Stickers
2018.12.23,00:59,MYMINTðŸ°,Photos
2018.12.23,00:59,MYMINTðŸ°,à¹€à¸­à¸²à¹„à¸‡à¸”à¸µ
2018.12.23,00:59,MYMINTðŸ°,à¸£à¹‰à¸²à¸™à¸‚à¹‰à¸²à¸‡à¹†à¸¢à¸±à¸‡à¹€à¸›à¸´à¸”à¸­à¸¢à¸¸à¹ˆà¸¡à¸±à¹‰à¸¢à¸­à¹ˆà¸²à¸žà¸µà¹ˆà¸ˆà¸µ
2018.12.23,00:59,MYMINTðŸ°,à¸¡à¸±à¸™à¸¡à¸µà¸£à¹‰à¸²à¸™à¸‚à¹‰à¸²à¸§à¹†
2018.12.23,00:59,MYMINTðŸ°,à¸‚à¹‰à¸²à¸‡*
2018.12.23,01:00,Gno^^~~,à¸£à¹‰à¸²à¸™à¹„à¸«à¸™à¸­à¸°
2018.12.23,01:04,Gno^^~~,à¸à¸¥à¹ˆà¸­à¸‡à¸­à¸²à¸«à¸²à¸£à¸§à¹ˆà¸²à¸‡à¹à¸ˆà¸à¹€à¸¡à¸·à¹ˆà¸­à¹„à¸«à¸£à¹ˆà¹ˆà¹ˆà¹ˆà¹ˆ
2018.12.23,01:17,MYMINTðŸ°,à¹€à¸”à¸§à¸žà¸µà¹ˆà¸šà¸²à¸ªà¸‚à¸±à¸šà¸£à¸–à¸­à¸­à¸à¹„à¸›à¸‹à¸·à¹‰à¸­à¹ƒà¸«à¹‰à¸—à¸¸à¸à¸šà¹‰à¸²à¸™à¹€à¸¥à¸¢
2018.12.23,01:17,MYMINTðŸ°,à¸šà¸­à¸à¸™à¹‰à¸­à¸‡à¸£à¸­à¹à¸›à¸›à¸›
2018.12.23,01:17,MYMINTðŸ°,Stickers
2018.12.23,01:18,Gno^^~~,à¹€à¸›à¹‡à¸™à¸­à¸°à¹„à¸£à¸­à¸°
2018.12.23,01:18,MYMINTðŸ°,à¸žà¸™à¹„à¸¡à¹ˆà¹€à¸­à¸²à¸¥à¸° à¸žà¸™à¸ˆà¸°à¸”à¸¹à¹à¸¥à¸™à¹‰à¸­à¸‡à¸”à¸µà¹† à¸žà¸µà¹ˆà¸‚à¸­à¹‚à¸—à¸© ðŸ˜«ðŸ˜«ðŸ˜«ðŸ˜«ðŸ˜«
2018.12.23,01:19,Gno^^~~,à¹€à¸Šà¸Šà¸Š à¹†
2018.12.23,01:21,Gno^^~~,à¸™à¹‰à¸­à¸‡à¸šà¹ˆà¸™à¸«à¸´à¸§à¸•à¸¥à¸­à¸”à¹€à¸§à¸¢à¹Œà¸ˆà¸£à¸´à¸‡à¸ˆà¸±à¸‡
2018.12.23,01:21,Gno^^~~,Stickers
2018.12.23,01:53,MYMINTðŸ°,à¸™à¹‰à¸­à¸‡à¸Ÿà¹‰à¸²à¸žà¸¹à¸”à¸¢à¸²à¸§à¸‡à¹ˆà¸²
2018.12.23,01:53,MYMINTðŸ°,à¸™à¹‰à¸­à¸‡à¸Ÿà¹‰à¸²à¸žà¸¹à¸”à¸¢à¸²à¸§à¸‡à¹ˆà¸²à¸—à¸³à¹„à¸‡à¹ƒà¸«à¹‰à¸™à¹‰à¸­à¸‡à¸ªà¸±à¹‰à¸™à¹†à¸•à¸±à¸”à¸ˆà¸šà¸”à¸µ à¸ˆà¸°à¹„à¸”à¹‰à¸›à¸£à¸°à¸«à¸¢à¸±à¸”à¹€à¸§à¸¥à¸² à¸«à¸·à¸­
2018.12.23,01:53,Gno^^~~,à¸£à¸­à¸šà¸™à¸µà¹‰à¸„à¸‡à¸›à¸¥à¹ˆà¸­à¸¢à¸žà¸µà¹ˆà¸§à¹ˆà¸²à¸™à¸£à¸±à¸™à¹„à¸›à¸¥à¸°à¸à¸±à¸™
2018.12.23,01:53,Gno^^~~,à¸®à¸·à¸­à¸­à¸­
2018.12.23,01:58,MYMINTðŸ°,google à¸—à¸³ map à¸¡à¸²à¸•à¸±à¹‰à¸‡à¸à¸µà¹ˆà¸›à¸µ à¸ˆà¸°à¹„à¸›à¸—à¸³à¹ƒà¸™à¸ªà¸µà¹ˆà¸§à¸±à¸™à¸Šà¸™à¸°à¹„à¸”à¹‰à¹„à¸‡ à¹à¸‡à¸‡à¸‡
2018.12.23,02:56,MYMINTðŸ°,à¸™à¹‰à¸­à¸‡à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¹„à¸­à¹€à¸”à¸µà¸¢à¸­à¸µà¸à¸­à¸°à¸›à¹ˆà¸²à¸§à¸§
2018.12.23,02:57,Gno^^~~,à¸¢à¸±à¸‡à¸«à¸¥à¸‡ à¹† à¹€à¸—à¸µà¹ˆà¸¢à¸§ à¹†
2018.12.23,02:57,Gno^^~~,Photos
2018.12.23,02:58,MYMINTðŸ°,à¸”à¸µà¹†à¹†à¹†à¹†
2018.12.23,02:58,MYMINTðŸ°,à¸­à¸¢à¹ˆà¸²à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¹†à¹†à¹†à¹†à¹†à¹†
2018.12.23,02:58,MYMINTðŸ°,à¸­à¹Šà¸²à¸à¸à¸à¸à¸
2018.12.23,02:59,Gno^^~~,à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¸­à¸µà¸à¹„à¸›à¸™à¸­à¸™à¸¥à¸° 555555
2018.12.23,02:59,Gno^^~~,à¸—à¸¶à¹‰à¸‡
2018.12.23,03:24,MYMINTðŸ°,à¸™à¸­à¸™à¸¢à¸²à¸‡à¸‡
2018.12.23,03:24,Gno^^~~,à¸ˆà¸°à¸™à¸­à¸™à¸¥à¸°
2018.12.23,03:26,Gno^^~~,Canceled
2018.12.23,09:30,Gno^^~~,No answer
2018.12.23,09:30,Gno^^~~,Canceled
2018.12.26,09:30,Gno^^~~,Canceled
2018.12.26,17:27,Gno^^~~,à¹€à¸Šà¹‡à¸„à¸¥à¸°à¹€à¸«à¸¥à¸·à¸­à¸­à¸µà¸Ÿà¸„à¸™à¹€à¸”à¸µà¸¢à¸§
2018.12.26,17:36,Gno^^~~,à¸™à¹ˆà¸²à¸ˆà¸°à¸„à¸£à¸šà¸¥à¸°à¸°à¸°
2018.12.26,17:53,MYMINTðŸ°,à¸¢à¸²à¸‡à¹„à¸¡à¹ˆà¹„à¸”à¹‰à¹à¸­à¸”à¸™à¹‰à¸­à¸‡à¹€à¸¥à¸¢ à¸‡à¸·à¸­à¸­à¸­à¸­à¸­à¸­à¸­
2018.12.26,17:54,Gno^^~~,à¸¢à¸±à¸‡à¹à¸­à¸”à¹„à¸¡à¹ˆà¸„à¸£à¸šà¹€à¸¥à¸¢ 5555555
2018.12.26,17:55,MYMINTðŸ°,à¸‡à¸¶à¹†à¹†à¹† à¸­à¸¢à¸²à¸à¹à¸­à¸”
2018.12.26,17:56,Gno^^~~,à¸à¹‡à¹à¸­à¸”à¸ªà¸´ 5555
2018.12.26,17:56,Gno^^~~,à¸ˆà¸šà¸„à¹ˆà¸²à¸¢à¹à¸¥à¹‰à¸§à¸§à¸§
2018.12.27,17:56,Gno^^~~,à¸ˆà¸šà¸„à¹ˆà¸²à¸¢à¹à¸¥à¹‰à¸§à¸§à¸§
2018.12.27,19:31,Gno^^~~,à¸à¸³à¸¥à¸±à¸‡à¸ˆà¸°à¸­à¸­à¸à¸¥à¸°
2018.12.28,19:31,Gno^^~~,à¸à¸³à¸¥à¸±à¸‡à¸ˆà¸°à¸­à¸­à¸à¸¥à¸°
2018.12.28,00:12,Gno^^~~,à¸–à¸¶à¸‡à¸šà¹‰à¸²à¸™à¹à¸¥à¹‰à¸§à¸šà¸­à¸à¸”à¹‰à¸§à¸¢à¸™à¸°à¸„à¸£à¹‰à¸²à¸šà¸šà¸šà¸šà¸šà¸š
2018.12.28,01:02,MYMINTðŸ°,à¸–à¸¶à¸‡à¹à¸¥à¹‰à¸§à¸§
2018.12.28,01:02,MYMINTðŸ°,Stickers
2018.12.28,01:05,Gno^^~~,Stickers
2018.12.28,01:46,Gno^^~~,à¹‚à¸—à¸©à¸—à¸µà¸™à¹‰à¸²à¸²à¸²à¹„à¸¡à¹ˆà¸„à¹ˆà¸­à¸¢à¹„à¸”à¹‰à¹à¸§à¸°à¹„à¸›à¸«à¸²à¹€à¸¥à¸¢
2018.12.28,01:47,Gno^^~~,Stickers
2018.12.28,01:55,MYMINTðŸ°,à¹„à¸¡à¹ˆà¹€à¸›à¸™à¹„à¸£à¸„à¹‰à¸²à¸¢
2018.12.28,01:56,MYMINTðŸ°,à¸—à¸²à¸‡à¸™à¸µà¹‰à¸à¹‰à¸ªà¸™à¸¸à¸à¸”à¸µ
2018.12.28,01:56,MYMINTðŸ°,à¹€à¸ˆà¸·à¸­à¸à¹€à¸£à¸·à¹ˆà¸­à¸‡à¸„à¸™à¸­à¸·à¹ˆà¸™à¹„à¸›à¹€à¸¢à¸·à¹ˆà¸­à¸¢à¹†
2018.12.28,01:56,Gno^^~~,55555
2018.12.28,01:57,Gno^^~~,à¹„à¸¡à¹ˆà¸™à¸­à¸™à¸­à¸µà¸à¸«à¸£à¸­à¸­à¸­à¸­
2018.12.28,01:59,MYMINTðŸ°,à¸ˆà¸±à¸”à¸à¸²à¹€à¸›à¹‹à¸²à¹„à¸›à¹€à¸—à¸µà¹ˆà¸¢à¸§555 à¸žà¸™à¸™à¹‰à¸­à¸‡à¸ˆà¸²à¹€à¸—à¸µà¹ˆà¸¢à¸§à¸§à¸§à¸§
2018.12.28,02:01,Gno^^~~,à¸à¸£à¸µà¹Šà¸”à¸”à¸”à¸”à¸”à¸”
2018.12.28,02:01,Gno^^~~,à¸­à¸¢à¸²à¸à¹„à¸›à¸šà¹‰à¸²à¸‡ 55555
2018.12.28,02:03,MYMINTðŸ°,à¸ªà¸¥à¸±à¸šà¸•à¸±à¸§à¸¡à¸±à¹‰à¸¢
2018.12.28,02:03,MYMINTðŸ°,à¸¡à¸¡à¹„à¸¡à¹ˆà¸Šà¸­à¸šà¹€à¸—à¸µà¹ˆà¸¢à¸§à¹à¸‡à¸‡à¸‡
2018.12.28,02:03,MYMINTðŸ°,à¸­à¸¢à¸²à¸à¸­à¸¢à¸¸à¹ˆà¸šà¹‰à¸²à¸™
2018.12.28,02:03,MYMINTðŸ°,à¹à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡à¸‡
2018.12.28,02:04,MYMINTðŸ°,à¹‚à¸”à¸™à¸¥à¸²à¸à¸—à¸¸à¸à¸—à¹‰à¸²à¸¢à¸›à¸µ
2018.12.28,02:06,Gno^^~~,à¸™à¸µà¹ˆà¸Šà¸­à¸šà¹€à¸—à¸µà¹ˆà¸¢à¸§ 555555
2018.12.28,02:06,Gno^^~~,à¸ªà¸¥à¸±à¸šà¹„à¸‡à¸”à¸µà¸¥à¹ˆà¸°à¸°à¸°à¸°à¸°
2018.12.28,02:07,Gno^^~~,à¹€à¸”à¸µà¹‹à¸¢à¸§à¹„à¸›à¸—à¸³à¸œà¸¡à¸ªà¸µà¸Šà¸¡à¸žà¸¹à¹à¸›à¸› 5555
2018.12.28,02:45,MYMINTðŸ°,à¸¢à¸·à¸”à¸œà¸¡à¸”à¹€à¸§à¸¢à¸¢à¸¢
2018.12.28,02:46,Gno^^~~,à¸‡à¸±à¹‰à¸™à¹„à¸¡à¹ˆà¹€à¸­à¸²à¸²à¸²à¸²à¸²
2018.12.28,02:57,MYMINTðŸ°,Stickers
2018.12.28,02:57,MYMINTðŸ°,à¹à¸„à¸›
2018.12.28,02:58,Gno^^~~,à¹à¸„à¸›à¹„à¸£à¸£à¸£à¸£à¸£à¸£à¸£à¸£
2018.12.29,02:58,Gno^^~~,à¹à¸„à¸›à¹„à¸£à¸£à¸£à¸£à¸£à¸£à¸£à¸£
2018.12.29,10:57,MYMINTðŸ°,Photos
2018.12.29,10:57,MYMINTðŸ°,à¸„à¸–à¸•à¸­à¸™à¸­à¸¢à¸¸à¹ˆà¸„à¹ˆà¸²à¸¢55555
2018.12.29,11:31,Gno^^~~,Stickers
2018.12.29,11:31,Gno^^~~,à¹€à¸­à¸²à¸­à¸µà¸ à¹† à¹† à¹† 5555555
2018.12.30,11:31,Gno^^~~,à¹€à¸­à¸²à¸­à¸µà¸ à¹† à¹† à¹† 5555555
2018.12.30,10:40,MYMINTðŸ°,Photos
2018.12.30,11:01,Gno^^~~,à¸ˆà¸°à¸¡à¸­à¸‡à¸—à¸¸à¸à¸­à¸¢à¹ˆà¸²à¸‡à¸—à¸µà¹ˆà¸œà¸¡à¸Ÿà¸¹ à¹† à¹€à¸›à¹‡à¸™à¹€à¸£à¸²à¹„à¸¡à¹ˆà¹„à¸”à¹‰à¸™à¸°à¹‚à¸«à¸§à¸¢à¸¢à¸¢à¸¢à¸¢
2018.12.30,11:02,Gno^^~~,Stickers
2018.12.30,13:32,MYMINTðŸ°,à¹„à¸”à¹‰à¹€à¸”à¹‰
2018.12.30,13:32,MYMINTðŸ°,à¸žà¸µà¹ˆà¸ˆà¸µà¹„à¸›à¸„à¸­à¸™à¹€à¸Ÿà¸Ÿà¸²à¸‡à¹à¸à¹‰à¸§à¸à¸²à¸™à¸¡à¹‰à¸²à¸¢
